Region,Area,Ethnicity,Population,Male,Female,0_4,5_9,10_14,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_69,70_74,75_79,80_84,85_
Auckland,New Lynn Seabrook,Asian,1098,0.482866044,0.517133956,0.070686071,0.071725572,0.057172557,0.062370062,0.071725572,0.08004158,0.086278586,0.081081081,0.06964657,0.072765073,0.059251559,0.047817048,0.050935551,0.03950104,0.031185031,0.018711019,0.015592516,0.013513514
Auckland,New Lynn Seabrook,Middle Eastern / Latin American / African,123,0.482866044,0.517133956,0.070686071,0.071725572,0.057172557,0.062370062,0.071725572,0.08004158,0.086278586,0.081081081,0.06964657,0.072765073,0.059251559,0.047817048,0.050935551,0.03950104,0.031185031,0.018711019,0.015592516,0.013513514
Auckland,New Lynn Seabrook,Other Ethnicity,33,0.482866044,0.517133956,0.070686071,0.071725572,0.057172557,0.062370062,0.071725572,0.08004158,0.086278586,0.081081081,0.06964657,0.072765073,0.059251559,0.047817048,0.050935551,0.03950104,0.031185031,0.018711019,0.015592516,0.013513514
Auckland,Avondale South (Auckland),European,1299,0.506032647,0.493967353,0.064584812,0.053938964,0.051100071,0.058907026,0.094393187,0.122072392,0.115684883,0.073811214,0.061745919,0.058197303,0.053229241,0.05535841,0.047551455,0.031227821,0.022711143,0.018452803,0.008516678,0.008516678
Auckland,Avondale South (Auckland),Maori,375,0.506032647,0.493967353,0.064584812,0.053938964,0.051100071,0.058907026,0.094393187,0.122072392,0.115684883,0.073811214,0.061745919,0.058197303,0.053229241,0.05535841,0.047551455,0.031227821,0.022711143,0.018452803,0.008516678,0.008516678
Auckland,Avondale South (Auckland),Pacific Peoples,891,0.506032647,0.493967353,0.064584812,0.053938964,0.051100071,0.058907026,0.094393187,0.122072392,0.115684883,0.073811214,0.061745919,0.058197303,0.053229241,0.05535841,0.047551455,0.031227821,0.022711143,0.018452803,0.008516678,0.008516678
Auckland,Avondale South (Auckland),Asian,2031,0.506032647,0.493967353,0.064584812,0.053938964,0.051100071,0.058907026,0.094393187,0.122072392,0.115684883,0.073811214,0.061745919,0.058197303,0.053229241,0.05535841,0.047551455,0.031227821,0.022711143,0.018452803,0.008516678,0.008516678
Auckland,Avondale South (Auckland),Middle Eastern / Latin American / African,126,0.506032647,0.493967353,0.064584812,0.053938964,0.051100071,0.058907026,0.094393187,0.122072392,0.115684883,0.073811214,0.061745919,0.058197303,0.053229241,0.05535841,0.047551455,0.031227821,0.022711143,0.018452803,0.008516678,0.008516678
Auckland,Avondale South (Auckland),Other Ethnicity,45,0.506032647,0.493967353,0.064584812,0.053938964,0.051100071,0.058907026,0.094393187,0.122072392,0.115684883,0.073811214,0.061745919,0.058197303,0.053229241,0.05535841,0.047551455,0.031227821,0.022711143,0.018452803,0.008516678,0.008516678
Auckland,Symonds Street North West,European,768,0.489208633,0.510791367,0.017489712,0.004115226,0.005144033,0.190329218,0.298353909,0.198559671,0.12962963,0.057613169,0.025720165,0.021604938,0.015432099,0.013374486,0.009259259,0.007201646,0.00308642,0.002057613,0.001028807,0
Auckland,Symonds Street North West,Maori,117,0.489208633,0.510791367,0.017489712,0.004115226,0.005144033,0.190329218,0.298353909,0.198559671,0.12962963,0.057613169,0.025720165,0.021604938,0.015432099,0.013374486,0.009259259,0.007201646,0.00308642,0.002057613,0.001028807,0
Auckland,Symonds Street North West,Pacific Peoples,69,0.489208633,0.510791367,0.017489712,0.004115226,0.005144033,0.190329218,0.298353909,0.198559671,0.12962963,0.057613169,0.025720165,0.021604938,0.015432099,0.013374486,0.009259259,0.007201646,0.00308642,0.002057613,0.001028807,0
Auckland,Symonds Street North West,Asian,1887,0.489208633,0.510791367,0.017489712,0.004115226,0.005144033,0.190329218,0.298353909,0.198559671,0.12962963,0.057613169,0.025720165,0.021604938,0.015432099,0.013374486,0.009259259,0.007201646,0.00308642,0.002057613,0.001028807,0
Auckland,Symonds Street North West,Middle Eastern / Latin American / African,216,0.489208633,0.510791367,0.017489712,0.004115226,0.005144033,0.190329218,0.298353909,0.198559671,0.12962963,0.057613169,0.025720165,0.021604938,0.015432099,0.013374486,0.009259259,0.007201646,0.00308642,0.002057613,0.001028807,0
Auckland,Symonds Street North West,Other Ethnicity,21,0.489208633,0.510791367,0.017489712,0.004115226,0.005144033,0.190329218,0.298353909,0.198559671,0.12962963,0.057613169,0.025720165,0.021604938,0.015432099,0.013374486,0.009259259,0.007201646,0.00308642,0.002057613,0.001028807,0
Auckland,Mount Albert South,European,1719,0.506203474,0.493796526,0.030940594,0.055693069,0.065594059,0.081683168,0.097772277,0.074257426,0.068069307,0.045792079,0.054455446,0.07549505,0.084158416,0.07549505,0.058168317,0.042079208,0.030940594,0.023514851,0.018564356,0.017326733
Auckland,Mount Albert South,Maori,177,0.506203474,0.493796526,0.030940594,0.055693069,0.065594059,0.081683168,0.097772277,0.074257426,0.068069307,0.045792079,0.054455446,0.07549505,0.084158416,0.07549505,0.058168317,0.042079208,0.030940594,0.023514851,0.018564356,0.017326733
Auckland,Mount Albert South,Pacific Peoples,150,0.506203474,0.493796526,0.030940594,0.055693069,0.065594059,0.081683168,0.097772277,0.074257426,0.068069307,0.045792079,0.054455446,0.07549505,0.084158416,0.07549505,0.058168317,0.042079208,0.030940594,0.023514851,0.018564356,0.017326733
Auckland,Mount Albert South,Asian,591,0.506203474,0.493796526,0.030940594,0.055693069,0.065594059,0.081683168,0.097772277,0.074257426,0.068069307,0.045792079,0.054455446,0.07549505,0.084158416,0.07549505,0.058168317,0.042079208,0.030940594,0.023514851,0.018564356,0.017326733
Auckland,Mount Albert South,Middle Eastern / Latin American / African,48,0.506203474,0.493796526,0.030940594,0.055693069,0.065594059,0.081683168,0.097772277,0.074257426,0.068069307,0.045792079,0.054455446,0.07549505,0.084158416,0.07549505,0.058168317,0.042079208,0.030940594,0.023514851,0.018564356,0.017326733
Auckland,Mount Albert South,Other Ethnicity,18,0.506203474,0.493796526,0.030940594,0.055693069,0.065594059,0.081683168,0.097772277,0.074257426,0.068069307,0.045792079,0.054455446,0.07549505,0.084158416,0.07549505,0.058168317,0.042079208,0.030940594,0.023514851,0.018564356,0.017326733
Auckland,Symonds Street West,European,630,0.537329127,0.462670873,0.014736842,0.011578947,0.008421053,0.093684211,0.290526316,0.254736842,0.135789474,0.055789474,0.036842105,0.026315789,0.018947368,0.015789474,0.014736842,0.009473684,0.004210526,0.005263158,0.002105263,0.001052632
Auckland,Symonds Street West,Maori,120,0.537329127,0.462670873,0.014736842,0.011578947,0.008421053,0.093684211,0.290526316,0.254736842,0.135789474,0.055789474,0.036842105,0.026315789,0.018947368,0.015789474,0.014736842,0.009473684,0.004210526,0.005263158,0.002105263,0.001052632
Auckland,Symonds Street West,Pacific Peoples,99,0.537329127,0.462670873,0.014736842,0.011578947,0.008421053,0.093684211,0.290526316,0.254736842,0.135789474,0.055789474,0.036842105,0.026315789,0.018947368,0.015789474,0.014736842,0.009473684,0.004210526,0.005263158,0.002105263,0.001052632
Auckland,Symonds Street West,Asian,1887,0.537329127,0.462670873,0.014736842,0.011578947,0.008421053,0.093684211,0.290526316,0.254736842,0.135789474,0.055789474,0.036842105,0.026315789,0.018947368,0.015789474,0.014736842,0.009473684,0.004210526,0.005263158,0.002105263,0.001052632
Auckland,Symonds Street West,Middle Eastern / Latin American / African,225,0.537329127,0.462670873,0.014736842,0.011578947,0.008421053,0.093684211,0.290526316,0.254736842,0.135789474,0.055789474,0.036842105,0.026315789,0.018947368,0.015789474,0.014736842,0.009473684,0.004210526,0.005263158,0.002105263,0.001052632
Auckland,Symonds Street West,Other Ethnicity,33,0.537329127,0.462670873,0.014736842,0.011578947,0.008421053,0.093684211,0.290526316,0.254736842,0.135789474,0.055789474,0.036842105,0.026315789,0.018947368,0.015789474,0.014736842,0.009473684,0.004210526,0.005263158,0.002105263,0.001052632
Auckland,West Lynn,European,2370,0.497639282,0.502360718,0.075542965,0.074598678,0.063267233,0.06421152,0.050047214,0.053824363,0.077431539,0.079320113,0.075542965,0.084041549,0.069877243,0.067044381,0.052880076,0.03871577,0.031161473,0.020774315,0.013220019,0.008498584
Auckland,West Lynn,Maori,291,0.497639282,0.502360718,0.075542965,0.074598678,0.063267233,0.06421152,0.050047214,0.053824363,0.077431539,0.079320113,0.075542965,0.084041549,0.069877243,0.067044381,0.052880076,0.03871577,0.031161473,0.020774315,0.013220019,0.008498584
Auckland,West Lynn,Pacific Peoples,258,0.497639282,0.502360718,0.075542965,0.074598678,0.063267233,0.06421152,0.050047214,0.053824363,0.077431539,0.079320113,0.075542965,0.084041549,0.069877243,0.067044381,0.052880076,0.03871577,0.031161473,0.020774315,0.013220019,0.008498584
Auckland,West Lynn,Asian,603,0.497639282,0.502360718,0.075542965,0.074598678,0.063267233,0.06421152,0.050047214,0.053824363,0.077431539,0.079320113,0.075542965,0.084041549,0.069877243,0.067044381,0.052880076,0.03871577,0.031161473,0.020774315,0.013220019,0.008498584
Auckland,West Lynn,Middle Eastern / Latin American / African,45,0.497639282,0.502360718,0.075542965,0.074598678,0.063267233,0.06421152,0.050047214,0.053824363,0.077431539,0.079320113,0.075542965,0.084041549,0.069877243,0.067044381,0.052880076,0.03871577,0.031161473,0.020774315,0.013220019,0.008498584
Auckland,West Lynn,Other Ethnicity,45,0.497639282,0.502360718,0.075542965,0.074598678,0.063267233,0.06421152,0.050047214,0.053824363,0.077431539,0.079320113,0.075542965,0.084041549,0.069877243,0.067044381,0.052880076,0.03871577,0.031161473,0.020774315,0.013220019,0.008498584
Auckland,Owairaka West,European,1182,0.534016775,0.465983225,0.073625349,0.067101584,0.043802423,0.047530289,0.098788444,0.127679404,0.11276794,0.092264678,0.073625349,0.055917987,0.052190121,0.041006524,0.036346692,0.029822926,0.016775396,0.01584343,0.008387698,0.006523765
Auckland,Owairaka West,Maori,288,0.534016775,0.465983225,0.073625349,0.067101584,0.043802423,0.047530289,0.098788444,0.127679404,0.11276794,0.092264678,0.073625349,0.055917987,0.052190121,0.041006524,0.036346692,0.029822926,0.016775396,0.01584343,0.008387698,0.006523765
Auckland,Owairaka West,Pacific Peoples,609,0.534016775,0.465983225,0.073625349,0.067101584,0.043802423,0.047530289,0.098788444,0.127679404,0.11276794,0.092264678,0.073625349,0.055917987,0.052190121,0.041006524,0.036346692,0.029822926,0.016775396,0.01584343,0.008387698,0.006523765
Auckland,Owairaka West,Asian,1311,0.534016775,0.465983225,0.073625349,0.067101584,0.043802423,0.047530289,0.098788444,0.127679404,0.11276794,0.092264678,0.073625349,0.055917987,0.052190121,0.041006524,0.036346692,0.029822926,0.016775396,0.01584343,0.008387698,0.006523765
Auckland,Owairaka West,Middle Eastern / Latin American / African,165,0.534016775,0.465983225,0.073625349,0.067101584,0.043802423,0.047530289,0.098788444,0.127679404,0.11276794,0.092264678,0.073625349,0.055917987,0.052190121,0.041006524,0.036346692,0.029822926,0.016775396,0.01584343,0.008387698,0.006523765
Auckland,Owairaka West,Other Ethnicity,39,0.534016775,0.465983225,0.073625349,0.067101584,0.043802423,0.047530289,0.098788444,0.127679404,0.11276794,0.092264678,0.073625349,0.055917987,0.052190121,0.041006524,0.036346692,0.029822926,0.016775396,0.01584343,0.008387698,0.006523765
Auckland,New Lynn Central South,European,843,0.495166488,0.504833512,0.061290323,0.058064516,0.049462366,0.05483871,0.069892473,0.111827957,0.106451613,0.084946237,0.066666667,0.059139785,0.061290323,0.051612903,0.034408602,0.032258065,0.021505376,0.023655914,0.025806452,0.02688172
Auckland,New Lynn Central South,Maori,237,0.495166488,0.504833512,0.061290323,0.058064516,0.049462366,0.05483871,0.069892473,0.111827957,0.106451613,0.084946237,0.066666667,0.059139785,0.061290323,0.051612903,0.034408602,0.032258065,0.021505376,0.023655914,0.025806452,0.02688172
Auckland,New Lynn Central South,Pacific Peoples,360,0.495166488,0.504833512,0.061290323,0.058064516,0.049462366,0.05483871,0.069892473,0.111827957,0.106451613,0.084946237,0.066666667,0.059139785,0.061290323,0.051612903,0.034408602,0.032258065,0.021505376,0.023655914,0.025806452,0.02688172
Auckland,New Lynn Central South,Asian,1560,0.495166488,0.504833512,0.061290323,0.058064516,0.049462366,0.05483871,0.069892473,0.111827957,0.106451613,0.084946237,0.066666667,0.059139785,0.061290323,0.051612903,0.034408602,0.032258065,0.021505376,0.023655914,0.025806452,0.02688172
Auckland,New Lynn Central South,Middle Eastern / Latin American / African,60,0.495166488,0.504833512,0.061290323,0.058064516,0.049462366,0.05483871,0.069892473,0.111827957,0.106451613,0.084946237,0.066666667,0.059139785,0.061290323,0.051612903,0.034408602,0.032258065,0.021505376,0.023655914,0.025806452,0.02688172
Auckland,New Lynn Central South,Other Ethnicity,21,0.495166488,0.504833512,0.061290323,0.058064516,0.049462366,0.05483871,0.069892473,0.111827957,0.106451613,0.084946237,0.066666667,0.059139785,0.061290323,0.051612903,0.034408602,0.032258065,0.021505376,0.023655914,0.025806452,0.02688172
Auckland,The Strand,European,618,0.521064302,0.478935698,0.022075055,0.011037528,0.013245033,0.057395143,0.225165563,0.264900662,0.161147903,0.068432671,0.039735099,0.030905077,0.01986755,0.030905077,0.017660044,0.015452539,0.008830022,0.004415011,0.004415011,0.004415011
Auckland,The Strand,Maori,45,0.521064302,0.478935698,0.022075055,0.011037528,0.013245033,0.057395143,0.225165563,0.264900662,0.161147903,0.068432671,0.039735099,0.030905077,0.01986755,0.030905077,0.017660044,0.015452539,0.008830022,0.004415011,0.004415011,0.004415011
Auckland,The Strand,Pacific Peoples,36,0.521064302,0.478935698,0.022075055,0.011037528,0.013245033,0.057395143,0.225165563,0.264900662,0.161147903,0.068432671,0.039735099,0.030905077,0.01986755,0.030905077,0.017660044,0.015452539,0.008830022,0.004415011,0.004415011,0.004415011
Auckland,The Strand,Asian,543,0.521064302,0.478935698,0.022075055,0.011037528,0.013245033,0.057395143,0.225165563,0.264900662,0.161147903,0.068432671,0.039735099,0.030905077,0.01986755,0.030905077,0.017660044,0.015452539,0.008830022,0.004415011,0.004415011,0.004415011
Auckland,The Strand,Middle Eastern / Latin American / African,177,0.521064302,0.478935698,0.022075055,0.011037528,0.013245033,0.057395143,0.225165563,0.264900662,0.161147903,0.068432671,0.039735099,0.030905077,0.01986755,0.030905077,0.017660044,0.015452539,0.008830022,0.004415011,0.004415011,0.004415011
Auckland,The Strand,Other Ethnicity,15,0.521064302,0.478935698,0.022075055,0.011037528,0.013245033,0.057395143,0.225165563,0.264900662,0.161147903,0.068432671,0.039735099,0.030905077,0.01986755,0.030905077,0.017660044,0.015452539,0.008830022,0.004415011,0.004415011,0.004415011
Auckland,St Lukes,European,903,0.496240602,0.503759398,0.066666667,0.042767296,0.047798742,0.042767296,0.11572327,0.148427673,0.134591195,0.093081761,0.057861635,0.056603774,0.045283019,0.037735849,0.030188679,0.026415094,0.021383648,0.016352201,0.008805031,0.00754717
Auckland,St Lukes,Maori,144,0.496240602,0.503759398,0.066666667,0.042767296,0.047798742,0.042767296,0.11572327,0.148427673,0.134591195,0.093081761,0.057861635,0.056603774,0.045283019,0.037735849,0.030188679,0.026415094,0.021383648,0.016352201,0.008805031,0.00754717
Auckland,St Lukes,Pacific Peoples,174,0.496240602,0.503759398,0.066666667,0.042767296,0.047798742,0.042767296,0.11572327,0.148427673,0.134591195,0.093081761,0.057861635,0.056603774,0.045283019,0.037735849,0.030188679,0.026415094,0.021383648,0.016352201,0.008805031,0.00754717
Auckland,St Lukes,Asian,1296,0.496240602,0.503759398,0.066666667,0.042767296,0.047798742,0.042767296,0.11572327,0.148427673,0.134591195,0.093081761,0.057861635,0.056603774,0.045283019,0.037735849,0.030188679,0.026415094,0.021383648,0.016352201,0.008805031,0.00754717
Auckland,St Lukes,Middle Eastern / Latin American / African,117,0.496240602,0.503759398,0.066666667,0.042767296,0.047798742,0.042767296,0.11572327,0.148427673,0.134591195,0.093081761,0.057861635,0.056603774,0.045283019,0.037735849,0.030188679,0.026415094,0.021383648,0.016352201,0.008805031,0.00754717
Auckland,St Lukes,Other Ethnicity,21,0.496240602,0.503759398,0.066666667,0.042767296,0.047798742,0.042767296,0.11572327,0.148427673,0.134591195,0.093081761,0.057861635,0.056603774,0.045283019,0.037735849,0.030188679,0.026415094,0.021383648,0.016352201,0.008805031,0.00754717
Auckland,Symonds Street East,European,687,0.462121212,0.537878788,0.012084592,0.003021148,0.003021148,0.271903323,0.279456193,0.1918429,0.096676737,0.046827795,0.019637462,0.021148036,0.016616314,0.009063444,0.012084592,0.010574018,0.004531722,0,0.001510574,0
Auckland,Symonds Street East,Maori,105,0.462121212,0.537878788,0.012084592,0.003021148,0.003021148,0.271903323,0.279456193,0.1918429,0.096676737,0.046827795,0.019637462,0.021148036,0.016616314,0.009063444,0.012084592,0.010574018,0.004531722,0,0.001510574,0
Auckland,Symonds Street East,Pacific Peoples,63,0.462121212,0.537878788,0.012084592,0.003021148,0.003021148,0.271903323,0.279456193,0.1918429,0.096676737,0.046827795,0.019637462,0.021148036,0.016616314,0.009063444,0.012084592,0.010574018,0.004531722,0,0.001510574,0
Auckland,Symonds Street East,Asian,1119,0.462121212,0.537878788,0.012084592,0.003021148,0.003021148,0.271903323,0.279456193,0.1918429,0.096676737,0.046827795,0.019637462,0.021148036,0.016616314,0.009063444,0.012084592,0.010574018,0.004531722,0,0.001510574,0
Auckland,Symonds Street East,Middle Eastern / Latin American / African,132,0.462121212,0.537878788,0.012084592,0.003021148,0.003021148,0.271903323,0.279456193,0.1918429,0.096676737,0.046827795,0.019637462,0.021148036,0.016616314,0.009063444,0.012084592,0.010574018,0.004531722,0,0.001510574,0
